"","r1","r2","K1","K2","e11","e12","e21","e22","h11","h12","h21","h22","a11","a12","a21","a22","m1","m2","w11","w22","root.time","sim.length","R1","R2","C1","C2"
"769",3.87319042254239,4.92789154034108,3.74223316833377,6.11309005320072,0.596383504848927,0.718997162859887,0,0,0.264582422934473,0.305117314704694,0,0,4.81114729773253,3.54357077088207,0,0,0.629889493249357,0,0.194357381644659,0,NA,2000,NA,NA,NA,NA
"770",4.04875048715621,4.44006400648504,4.46424535289407,7.23263519629836,0.585760275926441,0.560095921065658,0,0,0.154815919022076,0.447189594293013,0,0,4.1848890632391,4.50444342847914,0,0,0.628976065292954,0,0.92743334970437,0,NA,2000,NA,NA,NA,NA
"771",2.68933568429202,3.07534627988935,9.1972498614341,5.9436791613698,0.874307854473591,0.8080072959885,0,0,0.264412577985786,0.288531267573126,0,0,4.53919350169599,2.2335303677246,0,0,0.781357382284477,0,0.949808320961893,0,2000,2000,0.314142118244629,4.14666712110719,3.99241313963535,0
"772",1.34985279850662,4.0521200215444,4.16436249017715,6.16179384104908,0.594599098525941,0.738281248603016,0,0,0.543856356316246,0.417465224303305,0,0,1.73580173682421,2.57472976669669,0,0,0.458659045025706,0,0.546785281295888,0,2000,2000,0.00814772576555808,0.432441160119849,0.554788405909034,0
"773",3.52636662032455,1.2214428698644,9.85083282366395,6.56102800741792,0.896682023536414,0.732539550773799,0,0,0.136820432636887,0.317224570922554,0,0,3.1101819910109,1.64482261799276,0,0,0.933373709721491,0,0.683495370927267,0,299,2000,0.50612630938889,0.676787965212152,2.20839141181919,0
"774",1.28542436473072,2.97684316430241,8.76934316195548,2.08599312230945,0.784881402924657,0.53806864824146,0,0,0.308222244633362,0.561999836727045,0,0,2.81662971712649,3.3698049467057,0,0,0.656759678758681,0,0.1229944919236,0,2000,2000,6.36585157367162,2.0454057372,0.145843788423497,0
"775",4.27470723632723,4.98446755670011,2.72499049082398,8.1596925072372,0.674768730252981,0.700418405141681,0,0,0.144155247160234,0.325503501715139,0,0,1.74515692424029,2.11599674634635,0,0,0.224419389222749,0,0.461967386980541,0,NA,2000,NA,NA,NA,NA
"776",4.67125196848065,1.72428728640079,9.16989763081074,5.74178805015981,0.84878943124786,0.709788317605853,0,0,0.37678058273159,0.422452789288945,0,0,1.2980130603537,3.38051756937057,0,0,0.356598908896558,0,0.452322238800116,0,NA,2000,NA,NA,NA,NA
"777",3.32504730112851,4.42638125550002,9.40125494264066,8.38905774243176,0.75654461029917,0.785205465555191,0,0,0.400344349816442,0.419978975690901,0,0,4.89741275925189,3.40776382759213,0,0,0.341043931408785,0,0.314163844310679,0,NA,2000,NA,NA,NA,NA
"778",4.96388461440802,3.97569208964705,6.63437794148922,8.08885252662003,0.718300127238035,0.738739681523293,0,0,0.302138013206422,0.426702657854184,0,0,1.44709894433618,2.86756477225572,0,0,0.907528888294473,0,0.309017612668686,0,2000,2000,4.38112584011375,1.91530405518454,10.8789862939033,0
"779",3.20739497523755,2.27220909111202,5.05711023509502,4.998544504866,0.881218297500163,0.868363657034934,0,0,0.472027586912736,0.404281521472149,0,0,4.222576726228,4.68837776686996,0,0,0.3330212617293,0,0.0623036248842254,0,NA,2000,NA,NA,NA,NA
"780",4.55306588113308,1.93870906718075,7.34894619137049,5.09335404075682,0.86402798332274,0.558217267040163,0,0,0.42027756748721,0.230019183619879,0,0,4.1155793145299,4.90408733859658,0,0,0.9591210473096,0,0.300023216381669,0,2000,2000,4.51148419383552,1.33013428651019,6.13212755402606,0
"781",1.39512176252902,4.65611940808594,4.98680607974529,3.78182580880821,0.840604464989156,0.626372678019106,0,0,0.577983155054972,0.351974115963094,0,0,2.17840435449034,4.23051672894508,0,0,0.458154684538022,0,0.860487106256187,0,2000,2000,0.0189603479216956,1.6787444257491,1.11080319369233,0
"782",1.46162779163569,2.84094094578177,5.96576859988272,5.96652281470597,0.88508385354653,0.513644323591143,0,0,0.230759609513916,0.116061412519775,0,0,3.85585790686309,3.25003498606384,0,0,0.270612955931574,0,0.171698923944496,0,NA,2000,NA,NA,NA,NA
"783",1.44523603562266,3.85351067129523,5.75617455504835,8.8597287107259,0.80153920436278,0.848019156418741,0,0,0.129022930539213,0.342855626856908,0,0,1.90996155142784,2.18758987821639,0,0,0.746603251574561,0,0.611556411650963,0,2000,2000,0.00214783162115162,0.00442586250161105,5.1989774756054,0
"784",2.29109304770827,2.15559794288129,3.01447087712586,7.26876351609826,0.657813952211291,0.611503751203418,0,0,0.597536408132873,0.223204549541697,0,0,1.67828237079084,3.99743372481316,0,0,0.710936807072721,0,0.427545594121329,0,2000,2000,1.63531963953229,0.935361023721302,3.77540857157317,0
"785",2.61745279375464,4.94061974529177,7.83966338261962,4.00327729061246,0.727199361566454,0.695240239892155,0,0,0.169556743139401,0.11743762998376,0,0,1.32883981149644,2.33457128889859,0,0,0.282292028656229,0,0.797630582586862,0,2000,2000,0.0807800852565757,0.318171158193518,4.10294658771823,0
"786",4.07536619342864,3.3323014434427,8.51217798888683,7.42708912864327,0.800062622036785,0.77504257215187,0,0,0.401866949885152,0.329061816586181,0,0,3.68443168513477,4.1495482577011,0,0,0.72339730723761,0,0.825004347180948,0,NA,2000,NA,NA,NA,NA
"787",1.50741957407445,2.09759006276727,6.8988618850708,9.98052966222167,0.887736565154046,0.519439242035151,0,0,0.419109430303797,0.454669816093519,0,0,4.16976711992174,1.20980118960142,0,0,0.539565853844397,0,0.531965283351019,0,2000,2000,2.96071654491132,9.78820499927738,0.243945566512003,0
"788",2.47430822066963,4.52409874461591,8.5050390753895,2.92589476890862,0.897791448887438,0.657790277153254,0,0,0.502813256368972,0.252322249254212,0,0,1.06059043109417,4.89739648718387,0,0,0.74274930509273,0,0.365731198550202,0,2000,2000,0.0444851292192245,0.00748897031125695,6.81929410154891,0
"789",1.36724453698844,3.5046411389485,8.82752833887935,3.86915529146791,0.724486051965505,0.890596202481538,0,0,0.166640280070715,0.147855809913017,0,0,4.67124789208174,3.73087682016194,0,0,0.498536708345637,0,0.156461553322151,0,NA,2000,NA,NA,NA,NA
"790",2.48574999626726,3.24037438631058,7.87417009100318,8.26970597356558,0.765714893210679,0.823421125486493,0,0,0.189673160226084,0.135909151425585,0,0,1.11204981058836,2.41601255536079,0,0,0.589061578805558,0,0.801470776461065,0,2000,2000,0.0427653360606007,0.0937169869208429,5.16813910131003,0
"791",2.77139486558735,1.87662267033011,5.59359917603433,6.90109621360898,0.821030581835657,0.849088283348829,0,0,0.265002206224017,0.361492286110297,0,0,1.18038425222039,4.72172817867249,0,0,0.252023291960359,0,0.117264283448458,0,NA,2000,NA,NA,NA,NA
"792",2.63373853638768,4.01710222661495,5.2767655402422,2.07544295676053,0.52104029180482,0.805376440566033,0,0,0.239722929801792,0.325169807323255,0,0,1.7316130856052,4.01075588632375,0,0,0.311738825868815,0,0.57467106282711,0,2000,2000,1.31293740088946,0.832708887760687,4.88003369976595,0
"793",2.7840706538409,4.62616812065244,6.0740830078721,3.03923744149506,0.802102452982217,0.787469377368689,0,0,0.530181836942211,0.404549013380893,0,0,1.54270700085908,4.18542087171227,0,0,0.273972373269498,0,0.0630787501810119,0,NA,2000,NA,NA,NA,NA
"794",4.180813299492,3.29157876037061,8.72822149842978,5.37622061371803,0.693788056913763,0.770901914406568,0,0,0.368261153833009,0.459264667495154,0,0,1.83545914664865,1.01809093635529,0,0,0.74780857951846,0,0.414020735793747,0,2000,2000,0.117221915926649,0.103908387668196,2.95327855468988,0
"795",3.61867750994861,4.79281274136156,6.40414641238749,5.75708544254303,0.63459965903312,0.785894860140979,0,0,0.465021659294143,0.147338566859253,0,0,1.00249822810292,4.92129880748689,0,0,0.665852535585873,0,0.519683282519691,0,2000,2000,0.104739055053398,0.0357675397148868,2.43370506931839,0
"796",4.68290430679917,4.01511321309954,6.40087187103927,5.15245783142745,0.558964129351079,0.58595959758386,0,0,0.159859410044737,0.377124298503622,0,0,3.5877520730719,1.77060829475522,0,0,0.629374095681123,0,0.478318327805027,0,2000,2000,2.16153467717085,2.65629182418783,8.10323386171344,0
"797",4.6165294572711,2.97466051578522,4.7240411490202,8.55290879495442,0.660498385503888,0.707574424427003,0,0,0.474963373760693,0.431675989669748,0,0,4.61432821583003,2.62832600902766,0,0,0.400664341822267,0,0.805775994551368,0,NA,2000,NA,NA,NA,NA
"798",4.95069364644587,1.49816259741783,2.05177174322307,4.20096681080759,0.862112786713988,0.783160977717489,0,0,0.54337510317564,0.180778181436472,0,0,1.19255845900625,3.28090448863804,0,0,0.639495608373545,0,0.104873517574742,0,62,2000,1.30463060881583,0.0456696009920978,3.25357021080901,0
"799",4.85591788962483,2.53532803617418,8.9973014164716,4.62647098302841,0.500589117966592,0.593265729211271,0,0,0.350999041832983,0.561381902336143,0,0,1.12819616310298,1.10861561540514,0,0,0.636876506707631,0,0.0556092060636729,0,146,2000,3.65533975675814,0.184920645182478,8.70277209732372,0
"800",4.84392770752311,4.17456718999892,8.96453675255179,5.46803990937769,0.603834217041731,0.505942508950829,0,0,0.324799984134734,0.243981743487529,0,0,4.2217703955248,3.56177261564881,0,0,0.949826734792441,0,0.174683748371899,0,2000,2000,0.000167580445958345,3.24659361733724e-05,0.959403041170553,0
"801",1.90675576776266,3.69150636810809,3.96153572760522,5.25462904386222,0.609773014951497,0.531880969461054,0,0,0.48870810798835,0.161083936132491,0,0,3.83394667785615,4.3708180161193,0,0,0.933306358824484,0,0.416653205547482,0,2000,2000,0.0147272731416825,0.0170802855597068,1.09553397327751,0
"802",1.13280782476068,2.16329936496913,8.77189878746867,6.05507414229214,0.805108162946999,0.728224865347147,0,0,0.393094270280562,0.10158314127475,0,0,1.55928706284612,2.32220270857215,0,0,0.478916797204874,0,0.927007615240291,0,191,2000,0.0365056873488489,0.543409343537751,1.69632429413759,0
"803",4.45068656094372,4.34202378802001,6.83825200423598,6.3045531604439,0.719134657271206,0.877227750979364,0,0,0.34499284743797,0.221858240221627,0,0,4.98395347967744,1.22419004142284,0,0,0.411498099192977,0,0.0500862252665684,0,NA,2000,NA,NA,NA,NA
"804",1.15136482007802,4.56219400838017,3.12828683666885,8.73011272773147,0.804217871557921,0.672331134509295,0,0,0.571823023166507,0.299066162924282,0,0,4.57826099451631,3.02548907045275,0,0,0.817833690461703,0,0.912106208060868,0,2000,2000,4.77885342796179e-05,7.18428200492721,0.296223323168211,0
"805",1.90833913628012,1.37564529106021,8.68539058230817,4.21667215041816,0.809802884887904,0.750652050040662,0,0,0.269514206354506,0.144334351434372,0,0,2.67291415948421,2.96506263874471,0,0,0.198728868784383,0,0.117912757978775,0,NA,2000,NA,NA,NA,NA
"806",2.12848944030702,1.89476527553052,5.17250655405223,5.18995035998523,0.536402144655585,0.540418573096395,0,0,0.241586823388934,0.558563298219815,0,0,1.38157586567104,1.82752424757928,0,0,0.30333458094392,0,0.45508483320009,0,2000,2000,0.000448077039316762,0.000258832028566278,3.01137429003288,0
"807",3.32049855776131,4.27354993671179,3.66298009268939,9.51084418594837,0.857678668480367,0.634994178824127,0,0,0.273805906088091,0.577009690483101,0,0,1.57263422198594,1.60284397751093,0,0,0.262124663987197,0,0.462087168148719,0,NA,2000,NA,NA,NA,NA
"808",2.0036902455613,3.78237086255103,4.80179695226252,3.26248166710138,0.745072580967098,0.689662773627788,0,0,0.450425547687337,0.174676069547422,0,0,2.57267967704684,3.36063858307898,0,0,0.321353655029088,0,0.830689799017273,0,NA,2000,NA,NA,NA,NA
"809",3.64270235784352,1.20309307053685,5.45596919953823,7.66237136535347,0.527958458010107,0.582525775674731,0,0,0.272691691899672,0.581860114727169,0,0,4.66552984621376,4.36292192526162,0,0,0.314448184287176,0,0.718890074337833,0,NA,2000,NA,NA,NA,NA
"810",4.19228323549032,2.38989753462374,4.25653916224837,2.95633871853352,0.883938537817448,0.512675815355033,0,0,0.271447970089503,0.302463269000873,0,0,2.26827289909124,2.32668932434171,0,0,0.130779122305103,0,0.789273723913357,0,NA,2000,NA,NA,NA,NA
"811",1.38834238424897,3.76484037097543,6.5715253688395,4.21918839402497,0.530933716148138,0.827519776578993,0,0,0.255861482373439,0.470425375760533,0,0,3.37437762133777,3.38226469885558,0,0,0.37575141179841,0,0.15904785702005,0,NA,2000,NA,NA,NA,NA
"812",4.33851033914834,3.05400542821735,8.13487691804767,6.50403104163706,0.829171560052782,0.842064171936363,0,0,0.399531036289409,0.580992769822478,0,0,2.80848917644471,1.92887818440795,0,0,0.835505428956822,0,0.574551375326701,0,2000,2000,9.95254147996908e-05,0.000168979001289902,6.90759002972595,0
"813",2.30276815406978,4.40227503981441,9.05838100425899,9.06902013346553,0.815800130367279,0.791751215979457,0,0,0.41009349541273,0.247949719452299,0,0,4.53756403271109,2.78275725618005,0,0,0.548459853790701,0,0.700658728345297,0,NA,2000,NA,NA,NA,NA
"814",1.46887286752462,4.38732327427715,5.75935926474631,9.80937112309039,0.800060342531651,0.634515008050948,0,0,0.469281613151543,0.236787974508479,0,0,3.81555273849517,4.95876081287861,0,0,0.793655421887524,0,0.922881380748004,0,NA,2000,NA,NA,NA,NA
"815",4.48105155862868,1.57564214523882,7.86029732786119,7.43699624948204,0.83291569147259,0.864345642738044,0,0,0.521367549104616,0.339141075639054,0,0,2.1023779604584,3.87362036667764,0,0,0.300165922520682,0,0.175046632182784,0,NA,2000,NA,NA,NA,NA
"816",2.80433671642095,3.47178270295262,3.72100678645074,8.62369594350457,0.839247924182564,0.558005052711815,0,0,0.374768704082817,0.241698110383004,0,0,2.06813535280526,4.14958142582327,0,0,0.911036351206712,0,0.484394185640849,0,2000,2000,3.50484222348986,7.00813803039555,2.04746618934957,0
"817",3.6043388992548,3.5464687757194,8.19395478628576,3.23840406909585,0.591694313567132,0.534748626220971,0,0,0.211407629097812,0.260837188595906,0,0,2.49450811743736,3.57826968189329,0,0,0.365160714113154,0,0.110079668927938,0,NA,2000,NA,NA,NA,NA
"818",3.92203407734632,1.7187319630757,7.35481448471546,3.94715781696141,0.57237808778882,0.799892830755562,0,0,0.280792570579797,0.58205923801288,0,0,3.17551587708294,4.50190750136971,0,0,0.397419286961667,0,0.62076334094163,0,NA,2000,NA,NA,NA,NA
"819",3.39962040260434,3.60341558232903,6.73602729476988,5.25261896289885,0.512649015337229,0.774705333262682,0,0,0.494956896663643,0.384868199960329,0,0,4.35378126520663,4.09107428789139,0,0,0.426770475157537,0,0.328034006035887,0,NA,2000,NA,NA,NA,NA
"820",1.60874774586409,3.38447580765933,3.41339220106602,6.22104522772133,0.753091570362449,0.691722154337913,0,0,0.317797723948024,0.124412996135652,0,0,2.11451502144337,4.04764818586409,0,0,0.163913697493263,0,0.586579114478081,0,NA,2000,NA,NA,NA,NA
"821",3.26613039243966,2.93076993152499,2.60652401484549,8.3446382842958,0.810411892365664,0.516440242063254,0,0,0.567728014453314,0.356206955527887,0,0,2.03861223347485,1.88146590255201,0,0,0.644670082000084,0,0.881464284309186,0,2000,2000,0.0079690358636945,0.0589226844080776,3.72939301524288,0
"822",1.65217106882483,3.1032437896356,8.76051044091582,8.13267263770103,0.823438619542867,0.849316594004631,0,0,0.181763648311608,0.204670400265604,0,0,2.28687618952245,1.04036128148437,0,0,0.715722415084019,0,0.769660237501375,0,545,2000,0.10013836746015,1.19255026803325,3.93575385708836,0
"823",2.53136847354472,1.19254126120359,8.3725714199245,7.45901906862855,0.791278253030032,0.721994422841817,0,0,0.259272597404197,0.439266393450089,0,0,2.55002617649734,2.48374253697693,0,0,0.131188359088264,0,0.784335075551644,0,NA,2000,NA,NA,NA,NA
"824",4.99206004384905,1.20730337500572,4.4361311905086,3.88052435591817,0.570322980172932,0.868570189550519,0,0,0.148096694401465,0.411477418988943,0,0,4.88142979331315,2.36856465321034,0,0,0.834486886905506,0,0.331090812152252,0,121,2000,0.545812351965954,0.14770247930944,1.81161238077227,0
"825",1.59016523230821,2.21903594583273,3.98625509254634,9.83767151273787,0.719260346330702,0.551982425712049,0,0,0.595591178187169,0.341686123423278,0,0,4.35355054959655,3.20955357700586,0,0,0.53726448812522,0,0.809100849321112,0,NA,2000,NA,NA,NA,NA
"826",2.05079678539187,1.04783334303647,8.24831521511078,2.29042201302946,0.744395604450256,0.741573486849666,0,0,0.286436071875505,0.580378320673481,0,0,4.77118314057589,2.43603084236383,0,0,0.410721571394242,0,0.781103663495742,0,NA,2000,NA,NA,NA,NA
"827",3.91882310900837,4.01189244538546,7.60691888257861,6.01213592477143,0.500240230839699,0.81545030111447,0,0,0.149330259324051,0.393074231594801,0,0,4.12881236802787,1.77338515315205,0,0,0.222357206558809,0,0.411972828768194,0,NA,2000,NA,NA,NA,NA
"828",4.29755906201899,2.46511997748166,8.2942914403975,4.83308961242437,0.826185406185687,0.531873566657305,0,0,0.593779327603988,0.406312676635571,0,0,2.2631335221231,4.61176572274417,0,0,0.375334535329603,0,0.384211065038107,0,NA,2000,NA,NA,NA,NA
"829",4.78814674820751,2.67545753996819,8.61414431780577,6.02430881373584,0.550260216649622,0.695353264641017,0,0,0.346630455716513,0.447567774006166,0,0,4.97914737276733,4.75664022006094,0,0,0.416001073201187,0,0.458137318235822,0,NA,2000,NA,NA,NA,NA
"830",2.74731150176376,3.32275970838964,6.81020599603653,6.39356638304889,0.898344251234084,0.841755364555866,0,0,0.493142343731597,0.456958057964221,0,0,4.60319242905825,4.80210360698402,0,0,0.999370714579709,0,0.0791247054003179,0,NA,2000,NA,NA,NA,NA
"831",1.73203801270574,4.61231444031,8.93919027596712,2.28489772230387,0.627209232188761,0.605203792545944,0,0,0.173404326452874,0.190677325846627,0,0,1.23161133565009,4.30357008520514,0,0,0.53549178915564,0,0.754743617167696,0,132,2000,0.275490111958502,0.51606664962016,2.62420077746194,0
"832",3.36389968637377,1.00905465520918,3.53728933259845,6.09794389270246,0.743751727696508,0.527286069002002,0,0,0.519797360082157,0.578346603224054,0,0,1.06392533238977,3.79196300450712,0,0,0.563598282961175,0,0.613036057073623,0,127,2000,1.27222950800141,0.253876438686392,3.84608730164682,0
"833",4.53285012114793,2.95326071977615,4.69523278623819,9.02912219613791,0.8102379928343,0.777067200280726,0,0,0.418257673410699,0.354619036684744,0,0,4.06537724472582,1.63991321064532,0,0,0.74151813511271,0,0.291014651744626,0,2000,2000,0.0020156341195587,0.00178992804218576,9.1146785583801,0
"834",4.90144424233586,3.25508491322398,5.66661790013313,6.76636908203363,0.688579019345343,0.655189414788037,0,0,0.477512029139325,0.303286675154231,0,0,1.47094261832535,2.27359568886459,0,0,0.326050993218087,0,0.203398277796805,0,2000,2000,2.8935252894272,0.675126943208122,10.9163523943436,0
"835",1.98660560604185,3.63060544710606,5.53267529606819,2.29794062301517,0.892956531979144,0.86307784570381,0,0,0.262942152586766,0.320911980140954,0,0,4.24929550010711,4.33426218107343,0,0,0.476991438213736,0,0.83718147657346,0,2000,2000,0.00315518029586014,0.043664490718355,0.632031100969169,0
"836",3.35580262262374,4.85270699486136,2.40462573617697,7.59561669640243,0.79585513100028,0.780883916001767,0,0,0.51647810942959,0.133350217505358,0,0,1.84669090155512,4.38201207388192,0,0,0.384415883594193,0,0.453704529465176,0,2000,2000,0.000241776298231973,0.000111062892528804,3.77632546839772,0
"837",4.5610911315307,1.79836403299123,4.65006933920085,9.00073185004294,0.551578332018107,0.734094874467701,0,0,0.402702742745168,0.532813879451714,0,0,2.87782659102231,1.17797501012683,0,0,0.741322322329506,0,0.723772780201398,0,2000,2000,0.0248160246280947,0.0912220897742339,5.13824216192735,0
"838",3.26443612016737,2.74388738069683,4.44901994429529,5.17728102765977,0.665034922212362,0.816960673965514,0,0,0.125521878735162,0.528708438412286,0,0,4.82764639332891,3.84499704092741,0,0,0.205065246648155,0,0.856393375946209,0,NA,2000,NA,NA,NA,NA
"839",1.60556781385094,2.01205341424793,2.2622081451118,3.64210292138159,0.786054543219507,0.750687560904771,0,0,0.27760359426029,0.140956522920169,0,0,1.59899889305234,2.57374128326774,0,0,0.695147443283349,0,0.722284887824208,0,274,2000,0.358119633102336,0.696730346006048,1.77151418126772,0
"840",2.13210063241422,4.34383399039507,9.68570023588836,5.05460495874286,0.648592501692474,0.576943971123546,0,0,0.2288870817516,0.440265096630901,0,0,2.00819373037666,3.04781398456544,0,0,0.580103129986674,0,0.143995955702849,0,2000,2000,6.36249126524092,4.7464567189744,0.809119263116149,0
"841",2.91225433815271,3.65439427550882,3.53176458925009,9.83069197461009,0.850985902640969,0.885153322201222,0,0,0.131767218606547,0.260396967199631,0,0,3.03161943797022,2.59535206574947,0,0,0.241145835956559,0,0.664539488614537,0,NA,2000,NA,NA,NA,NA
"842",4.68471632897854,4.67326363921165,5.48096602410078,6.44271028228104,0.821111413557083,0.820629099197686,0,0,0.458991404646076,0.256936920830049,0,0,1.44403097592294,2.27027593273669,0,0,0.313534646108747,0,0.896447064261883,0,NA,2000,NA,NA,NA,NA
"843",3.29843700025231,1.33160062413663,4.64178445376456,3.20776871033013,0.75036144964397,0.743142692465335,0,0,0.41789402407594,0.323266118206084,0,0,2.59130789712071,4.2114216228947,0,0,0.764002230577171,0,0.172279881406575,0,2000,2000,3.50927324635356,0.197278632235462,1.93166177420055,0
"844",1.60022266302258,2.58188088610768,9.3599501978606,3.89866608195007,0.867518774792552,0.807836124766618,0,0,0.578135223733261,0.411469891108572,0,0,3.04975130129606,4.25013861991465,0,0,0.630909742275253,0,0.903477251017466,0,2000,2000,0.798262268629422,2.8035565571688,2.74279439580849,0
"845",2.59519556351006,2.05633346922696,5.85160340368748,4.89083191379905,0.576568113267422,0.794035392254591,0,0,0.195362033112906,0.479540160996839,0,0,4.35098212119192,2.18146394658834,0,0,0.501414928375743,0,0.197130952565931,0,NA,2000,NA,NA,NA,NA
"846",3.45353725366294,2.50145245995373,8.27300046011806,8.70705616101623,0.633350269589573,0.551945620216429,0,0,0.145929217827506,0.260083732102066,0,0,4.88837743923068,4.3912043645978,0,0,0.693699994846247,0,0.379908203729428,0,NA,2000,NA,NA,NA,NA
"847",4.64255343191326,3.30390645004809,8.48301213234663,4.08520811982453,0.525126273557544,0.845882828533649,0,0,0.180274224281311,0.588553543458693,0,0,1.03172381874174,2.95888257678598,0,0,0.140274391160347,0,0.437587477476336,0,NA,2000,NA,NA,NA,NA
"848",4.9671679418534,1.34661325346678,7.7771565951407,6.40534540824592,0.695201604347676,0.817412092443556,0,0,0.238203173293732,0.300981593690813,0,0,3.37392006255686,4.24848201684654,0,0,0.480467465845868,0,0.236075691203587,0,NA,2000,NA,NA,NA,NA
"849",2.21326031628996,2.36857723351568,9.87258410640061,2.13369581848383,0.620934122148901,0.64703530985862,0,0,0.47923366134055,0.133912750543095,0,0,1.29099692311138,3.0017696749419,0,0,0.208185505657457,0,0.827489771111868,0,NA,2000,NA,NA,NA,NA
"850",1.87138595525175,3.76212897151709,8.87954421155155,8.78396679461002,0.503538252506405,0.891529374849051,0,0,0.502975788456388,0.242000365420245,0,0,4.00303023308516,1.2980788378045,0,0,0.743379563861527,0,0.653377972007729,0,2000,2000,0.0719862589353785,3.42912089902519,1.4414318385682,0
"851",4.84826797805727,4.82237754296511,5.30686998181045,4.86849400959909,0.758478237409145,0.623577754478902,0,0,0.143624257552437,0.152558410912752,0,0,2.76555315963924,1.58211131766438,0,0,0.613108570431359,0,0.197677668277174,0,2000,2000,2.62589046514725,1.52649873076347,4.96796241368329,0
"852",4.22342343721539,4.1313244830817,3.00924870371819,7.89529529772699,0.744265852216631,0.556345958821476,0,0,0.112212912668474,0.329722218937241,0,0,1.60393803659827,3.88837524969131,0,0,0.420761188492179,0,0.244443559506908,0,368,2000,0.502523274123401,0.0779745424184454,3.54898128713073,0
"853",1.16337206494063,3.00420719850808,7.54032048024237,6.42301912233233,0.749247826542705,0.837840751092881,0,0,0.242962855985388,0.312377018062398,0,0,1.08196748886257,3.58904952928424,0,0,0.113814417668618,0,0.522559479996562,0,NA,2000,NA,NA,NA,NA
"854",4.15745578799397,3.66445897333324,8.3675571680069,8.06813326105475,0.612221697624773,0.588647132925689,0,0,0.50137467707973,0.214444748032838,0,0,3.01205492112786,1.36724277958274,0,0,0.653831423376687,0,0.0980386928655207,0,2000,2000,7.64844665130108,5.687886991793,4.69290855196903,0
"855",4.26136617828161,4.35866625700146,9.09768110699952,3.1848600693047,0.77495525283739,0.8477035170421,0,0,0.280671468144283,0.174591288808733,0,0,4.29927653353661,2.6852574236691,0,0,0.142348297382705,0,0.306816754559986,0,NA,2000,NA,NA,NA,NA
"856",1.77360777463764,1.52126644458622,7.97127354890108,9.28564354963601,0.895773239899427,0.589338059816509,0,0,0.143706078431569,0.39469136102125,0,0,2.7216118182987,1.03925640042871,0,0,0.523447909182869,0,0.16021522374358,0,2000,2000,4.09298077546476,2.26866587850348,3.56990413704758,0
"857",2.13772166986018,2.40645137801766,4.27387606166303,3.79516949877143,0.879609919991344,0.84922005943954,0,0,0.111244367924519,0.372236141143367,0,0,4.8607719046995,4.13288569077849,0,0,0.103490547183901,0,0.228959904890507,0,NA,2000,NA,NA,NA,NA
"858",4.55852849781513,2.37327831611037,2.54145166650414,4.34038602560759,0.507017957326025,0.503129338286817,0,0,0.282741295429878,0.138630561204627,0,0,1.82187727279961,2.66679867170751,0,0,0.17616161541082,0,0.153385751717724,0,493,2000,0.283255378825703,0.0204456093921497,3.44006672872152,0
"859",1.52063111308962,2.7533842343837,2.5404753331095,8.1189077179879,0.643571230955422,0.714575459435582,0,0,0.170806026807986,0.253522532898933,0,0,4.452860401012,2.84372889250517,0,0,0.935966372978874,0,0.0655635446310043,0,2000,2000,1.25933350866967,0.309250804352402,6.19316960274674,0
"860",3.48955576680601,4.93767138849944,7.64361675456166,9.89708046428859,0.569164787791669,0.528903770726174,0,0,0.20213257255964,0.438400716078468,0,0,2.36685379128903,2.3667672984302,0,0,0.924730356549844,0,0.375401978800073,0,2000,2000,7.15163744365871,8.93172552675856,2.73618191822172,0
"861",4.94072072580457,4.34748245496303,2.73164570331573,6.07429421879351,0.546072247531265,0.502890842873603,0,0,0.251774761499837,0.588366762408987,0,0,2.69956703484058,2.55156219005585,0,0,0.47134323681239,0,0.206159251765348,0,2000,2000,2.64982669812586,4.74298317623886,3.5360154572517,0
"862",2.16700357478112,1.06005461793393,3.7570985276252,9.54662900045514,0.584685768280178,0.787285351473838,0,0,0.561148891365156,0.161754589783959,0,0,1.95991731621325,4.87028075475246,0,0,0.510578741366044,0,0.260625594295561,0,NA,2000,NA,NA,NA,NA
"863",1.85971851460636,2.0245497841388,6.43069078959525,5.24150477722287,0.848400631826371,0.785470442846417,0,0,0.162345611280762,0.455744865606539,0,0,1.86615952383727,4.24329482205212,0,0,0.183756590727717,0,0.67419420578517,0,NA,2000,NA,NA,NA,NA
"864",3.83476625941694,1.34559587202966,9.30423033051193,8.75132231786847,0.863674366567284,0.8543940926902,0,0,0.355665390053764,0.204674212634563,0,0,1.91773782391101,1.6482008965686,0,0,0.324813583958894,0,0.780724961357191,0,NA,2000,NA,NA,NA,NA
"865",4.56707424670458,4.88176890742034,7.35561864450574,7.30381084047258,0.508736347407103,0.526113791018724,0,0,0.164478362794034,0.481733859656379,0,0,1.93704934045672,3.86596091650426,0,0,0.335703586833552,0,0.736390685173683,0,NA,2000,NA,NA,NA,NA
"866",4.82161644473672,3.26659707445651,8.2592528052628,5.75151035562158,0.86609914759174,0.633403041865677,0,0,0.330829298496246,0.450590705638751,0,0,1.29912151675671,3.85261134244502,0,0,0.704152392176911,0,0.753226362983696,0,2000,2000,0.000193267700978432,0.000131162226108591,3.54443320655557,0
"867",3.57148289401084,2.00551706086844,3.50177509151399,6.51673022657633,0.661885737907141,0.743886818923056,0,0,0.119022773369215,0.168399687879719,0,0,1.97920448519289,2.75657224748284,0,0,0.318480722722597,0,0.275972373900004,0,244,2000,0.33357804765712,0.0561724472168779,2.50097632969201,0
